date,time,open,high,low,close,volume,oi,option_nm
20250609,13:23,25100.55,25103.5,25100.55,25102.65,0,0,NIFTY 50
20250609,13:24,25102.35,25105.8,25101.35,25103.55,0,0,NIFTY 50
20250609,13:25,25104.6,25107.7,25103.85,25105.95,0,0,NIFTY 50
20250609,13:26,25106.3,25108.4,25104.95,25107.35,0,0,NIFTY 50
20250609,13:27,25106.75,25109.9,25104.5,25107.35,0,0,NIFTY 50
20250609,13:28,25107.55,25108.05,25105.35,25106.35,0,0,NIFTY 50
20250609,13:29,25106.45,25110.25,25105.2,25106.15,0,0,NIFTY 50
20250609,13:30,25106.6,25109.05,25103.55,25104.35,0,0,NIFTY 50
20250609,13:31,25104.2,25107.65,25102.3,25105.9,0,0,NIFTY 50
20250609,13:32,25106.25,25107.5,25103.6,25104.25,0,0,NIFTY 50
20250609,13:33,25104.6,25105.65,25099.05,25103.2,0,0,NIFTY 50
20250609,13:34,25103,25104.55,25099.05,25101.85,0,0,NIFTY 50
20250609,13:35,25102.75,25103.8,25099.05,25099.95,0,0,NIFTY 50
20250609,13:36,25099.8,25106.85,25098.6,25104.6,0,0,NIFTY 50
20250609,13:37,25105.7,25109.35,25104.35,25106.65,0,0,NIFTY 50
20250609,13:38,25106.3,25109.35,25104.4,25105.8,0,0,NIFTY 50
20250609,13:39,25106.3,25108.35,25103.15,25106.75,0,0,NIFTY 50
20250609,13:40,25107.4,25108.7,25103.55,25105.75,0,0,NIFTY 50
20250609,13:41,25105.85,25110.1,25104.35,25108.05,0,0,NIFTY 50
20250609,13:42,25108.3,25113.1,25106.55,25109.25,0,0,NIFTY 50
20250609,13:43,25109.55,25111.05,25106.9,25107.3,0,0,NIFTY 50
20250609,13:44,25107.45,25112.05,25106.95,25109.75,0,0,NIFTY 50
20250609,13:45,25110.25,25113.85,25109.3,25109.65,0,0,NIFTY 50
20250609,13:46,25109.75,25111.35,25106.2,25108.05,0,0,NIFTY 50
20250609,13:47,25107.6,25110.05,25106.3,25107.05,0,0,NIFTY 50
20250609,13:48,25107.1,25109.3,25105.85,25107.05,0,0,NIFTY 50
20250609,13:49,25106.95,25112.4,25106.45,25110.55,0,0,NIFTY 50
20250609,13:50,25111.25,25112.55,25104.7,25108.65,0,0,NIFTY 50
20250609,13:51,25107.95,25111.7,25104.65,25110.5,0,0,NIFTY 50
20250609,13:52,25110.45,25112.55,25107.75,25109.25,0,0,NIFTY 50
20250609,13:53,25108.95,25113.05,25107.75,25110.35,0,0,NIFTY 50
20250609,13:54,25110.2,25112.05,25108.15,25110.65,0,0,NIFTY 50
20250609,13:55,25110.65,25113.1,25109.15,25111.2,0,0,NIFTY 50
20250609,13:56,25111,25112.8,25108.75,25111.05,0,0,NIFTY 50
20250609,13:57,25111.15,25113.25,25108,25111.95,0,0,NIFTY 50
20250609,13:58,25111.85,25116.05,25110.7,25114.15,0,0,NIFTY 50
20250609,13:59,25113.5,25115.15,25107.85,25109.3,0,0,NIFTY 50
20250609,14:00,25109.6,25111.8,25107.45,25108.05,0,0,NIFTY 50
20250609,14:01,25107.75,25112.25,25106.65,25111,0,0,NIFTY 50
20250609,14:02,25111.2,25112.45,25107.2,25108.55,0,0,NIFTY 50
20250609,14:03,25108.55,25111.9,25106.3,25108.75,0,0,NIFTY 50
20250609,14:04,25108.2,25109.85,25104.2,25105.8,0,0,NIFTY 50
20250609,14:05,25106,25109,25105.65,25108.1,0,0,NIFTY 50
20250609,14:06,25107.6,25110.45,25105.75,25107.4,0,0,NIFTY 50
20250609,14:07,25107.5,25108.7,25103.25,25106.7,0,0,NIFTY 50
20250609,14:08,25106.55,25108.25,25104.2,25106.65,0,0,NIFTY 50
20250609,14:09,25106.75,25107.7,25104.1,25104.1,0,0,NIFTY 50
20250609,14:10,25103.95,25105.15,25099.15,25099.15,0,0,NIFTY 50
20250609,14:11,25099.2,25101.75,25097.9,25100.15,0,0,NIFTY 50
20250609,14:12,25099.9,25101.05,25097.55,25098.9,0,0,NIFTY 50
20250609,14:13,25098.55,25100.3,25095.5,25095.5,0,0,NIFTY 50
20250609,14:14,25096,25097.7,25088.35,25090.4,0,0,NIFTY 50
20250609,14:15,25090.7,25092,25085.25,25085.25,0,0,NIFTY 50
20250609,14:16,25085.6,25090.35,25083.5,25087.6,0,0,NIFTY 50
20250609,14:17,25087.8,25091.65,25087.05,25090.55,0,0,NIFTY 50
20250609,14:18,25090.15,25096.85,25089.8,25095.4,0,0,NIFTY 50
20250609,14:19,25095.4,25099.55,25095.05,25097.9,0,0,NIFTY 50
20250609,14:20,25097.45,25101.85,25093.35,25099.55,0,0,NIFTY 50
20250609,14:21,25099.3,25102.2,25096.5,25097.95,0,0,NIFTY 50
20250609,14:22,25098.25,25100.85,25097.55,25099.7,0,0,NIFTY 50
20250609,14:23,25098.9,25100,25095.05,25097.55,0,0,NIFTY 50
20250609,14:24,25097.65,25099.4,25085.85,25088.65,0,0,NIFTY 50
20250609,14:25,25088.8,25094.3,25088.45,25092.15,0,0,NIFTY 50
20250609,14:26,25092.3,25093.75,25089.55,25090.45,0,0,NIFTY 50
20250609,14:27,25091.05,25095.9,25089.55,25094.2,0,0,NIFTY 50
20250609,14:28,25094.3,25098.45,25093.65,25096.8,0,0,NIFTY 50
20250609,14:29,25096.55,25098.85,25094.6,25096.2,0,0,NIFTY 50
20250609,14:30,25096.65,25105.75,25096.65,25104,0,0,NIFTY 50
20250609,14:31,25103.6,25106.15,25102.2,25104.4,0,0,NIFTY 50
20250609,14:32,25104.65,25106.7,25104.2,25104.95,0,0,NIFTY 50
20250609,14:33,25104.85,25107.1,25102.3,25103.8,0,0,NIFTY 50
20250609,14:34,25103.15,25104.3,25100.9,25101.95,0,0,NIFTY 50
20250609,14:35,25101.5,25106.15,25101.5,25103.55,0,0,NIFTY 50
20250609,14:36,25103.1,25107.25,25100.9,25102.85,0,0,NIFTY 50
20250609,14:37,25103.3,25104.9,25099.25,25102.95,0,0,NIFTY 50
20250609,14:38,25102.45,25105.2,25100.15,25100.95,0,0,NIFTY 50
20250609,14:39,25101.25,25103.6,25099.25,25100.55,0,0,NIFTY 50
20250609,14:40,25100,25102.95,25099.1,25101.9,0,0,NIFTY 50
20250609,14:41,25100.55,25105.45,25100.4,25104.5,0,0,NIFTY 50
20250609,14:42,25104.3,25105.8,25102.6,25103.45,0,0,NIFTY 50
20250609,14:43,25103.2,25104.75,25101.65,25103.8,0,0,NIFTY 50
20250609,14:44,25103.45,25104.1,25100.55,25102.35,0,0,NIFTY 50
20250609,14:45,25102,25104.45,25101.9,25102.5,0,0,NIFTY 50
20250609,14:46,25103,25104.2,25098.55,25098.95,0,0,NIFTY 50
20250609,14:47,25098.7,25103.3,25097.85,25101.45,0,0,NIFTY 50
20250609,14:48,25101.3,25102.8,25097.6,25098.4,0,0,NIFTY 50
20250609,14:49,25096.9,25100.25,25096,25099.3,0,0,NIFTY 50
20250609,14:50,25099.5,25099.85,25095.3,25096.8,0,0,NIFTY 50
20250609,14:51,25097.2,25097.95,25094.65,25097.4,0,0,NIFTY 50
20250609,14:52,25097.6,25099.65,25095.95,25098.9,0,0,NIFTY 50
20250609,14:53,25098.65,25100.15,25095.65,25098.25,0,0,NIFTY 50
20250609,14:54,25098.55,25099.3,25095.85,25097,0,0,NIFTY 50
20250609,14:55,25096.65,25097.85,25094.65,25097.05,0,0,NIFTY 50
20250609,14:56,25096.15,25098.9,25096.1,25098.2,0,0,NIFTY 50
20250609,14:57,25097.35,25099.45,25096.6,25098.15,0,0,NIFTY 50
20250609,14:58,25098,25098.05,25092.9,25095.2,0,0,NIFTY 50
20250609,14:59,25094.75,25099.55,25092.35,25098.25,0,0,NIFTY 50
20250609,15:00,25098.7,25100.9,25095.8,25100.1,0,0,NIFTY 50
20250609,15:01,25099.85,25100.95,25096.45,25099.85,0,0,NIFTY 50
20250609,15:02,25099.75,25101.45,25097.25,25098.95,0,0,NIFTY 50
20250609,15:03,25100.4,25106.45,25097.55,25105.6,0,0,NIFTY 50
20250609,15:04,25106,25106,25100.7,25102.2,0,0,NIFTY 50
20250609,15:05,25103.45,25104.65,25100.75,25102.4,0,0,NIFTY 50
20250609,15:06,25102.4,25103.9,25101.45,25102.55,0,0,NIFTY 50
20250609,15:07,25102.55,25103.4,25099.9,25100.6,0,0,NIFTY 50
20250609,15:08,25100.6,25102.2,25098.35,25099.15,0,0,NIFTY 50
20250609,15:09,25099.1,25103.65,25096.65,25102.85,0,0,NIFTY 50
20250609,15:10,25105,25105.5,25101.05,25101.7,0,0,NIFTY 50
20250609,15:11,25103,25103.15,25100.7,25100.95,0,0,NIFTY 50
20250609,15:12,25101.55,25102.85,25099.35,25101.7,0,0,NIFTY 50
20250609,15:13,25102.5,25103.95,25101.2,25102.3,0,0,NIFTY 50
20250609,15:14,25102.3,25104.45,25101.95,25103.2,0,0,NIFTY 50
20250609,15:15,25103.2,25104.6,25100.1,25102.55,0,0,NIFTY 50
20250609,15:16,25102.55,25105.2,25102.05,25105.15,0,0,NIFTY 50
20250609,15:17,25103.75,25104.15,25100.55,25102.9,0,0,NIFTY 50
20250609,15:18,25103.65,25105.55,25099.6,25103.8,0,0,NIFTY 50
20250609,15:19,25103.95,25104.5,25101.15,25101.85,0,0,NIFTY 50
20250609,15:20,25103.35,25105.3,25100.3,25104.7,0,0,NIFTY 50
20250609,15:21,25105.15,25106.6,25102.55,25105.15,0,0,NIFTY 50
20250609,15:22,25105.15,25108.3,25102.9,25108.3,0,0,NIFTY 50
20250609,15:23,25108.3,25110.95,25105.45,25106.25,0,0,NIFTY 50
20250609,15:24,25106.25,25107.65,25102.3,25107.2,0,0,NIFTY 50
20250609,15:25,25107.9,25108.2,25104.75,25106.85,0,0,NIFTY 50
20250609,15:26,25106.45,25107.55,25104.15,25105.35,0,0,NIFTY 50
20250609,15:27,25106.05,25106.05,25101.85,25101.85,0,0,NIFTY 50
20250609,15:28,25103.7,25106.2,25101.65,25103.1,0,0,NIFTY 50
20250609,15:29,25103.9,25106.8,25099.4,25103.1,0,0,NIFTY 50
20250610,09:15,25196.05,25199.3,25144.7,25153.9,0,0,NIFTY 50
20250610,09:16,25153.35,25160.75,25125.45,25131,0,0,NIFTY 50
20250610,09:17,25128.95,25131.55,25122,25130.7,0,0,NIFTY 50
20250610,09:18,25128.8,25132.1,25125.85,25131.05,0,0,NIFTY 50
20250610,09:19,25130.15,25136.8,25126.2,25127.1,0,0,NIFTY 50
20250610,09:20,25128.4,25134.05,25124.6,25124.75,0,0,NIFTY 50
20250610,09:21,25124.95,25134.3,25122.45,25132.65,0,0,NIFTY 50
20250610,09:22,25133.3,25140.2,25131.2,25133.95,0,0,NIFTY 50
20250610,09:23,25131.45,25138.65,25127.05,25132.3,0,0,NIFTY 50
20250610,09:24,25128.55,25139.4,25128.55,25138.45,0,0,NIFTY 50
20250610,09:25,25138.65,25146.5,25135.85,25146.5,0,0,NIFTY 50
20250610,09:26,25145.45,25149.55,25142.45,25147,0,0,NIFTY 50
20250610,09:27,25146.6,25148.05,25133.3,25137.2,0,0,NIFTY 50
20250610,09:28,25135.8,25139.2,25125.3,25125.3,0,0,NIFTY 50
20250610,09:29,25125.7,25126.25,25085.4,25089.25,0,0,NIFTY 50
20250610,09:30,25087.75,25087.75,25055.45,25072,0,0,NIFTY 50
20250610,09:31,25070.85,25098.1,25070.85,25097.55,0,0,NIFTY 50
20250610,09:32,25098.1,25101.8,25096.2,25099.2,0,0,NIFTY 50
20250610,09:33,25097.75,25110.3,25097.35,25108.75,0,0,NIFTY 50
20250610,09:34,25109.15,25119.2,25109.15,25115.4,0,0,NIFTY 50
20250610,09:35,25114.95,25115.85,25105.85,25106.9,0,0,NIFTY 50
20250610,09:36,25107.85,25115.9,25105.45,25106.4,0,0,NIFTY 50
20250610,09:37,25107,25112.85,25101.8,25102.5,0,0,NIFTY 50
20250610,09:38,25103.5,25129.6,25103.2,25126.6,0,0,NIFTY 50
20250610,09:39,25126.55,25130.9,25123.05,25124.1,0,0,NIFTY 50
20250610,09:40,25125.15,25126.75,25116.7,25116.7,0,0,NIFTY 50
20250610,09:41,25117.45,25121.65,25113.7,25119.45,0,0,NIFTY 50
20250610,09:42,25119.85,25125.75,25118.25,25119.55,0,0,NIFTY 50
20250610,09:43,25120.5,25121.7,25114.85,25117.75,0,0,NIFTY 50
20250610,09:44,25116.8,25118.35,25105.65,25109.05,0,0,NIFTY 50
20250610,09:45,25108.2,25113,25107.75,25111.45,0,0,NIFTY 50
20250610,09:46,25111.4,25117.5,25104.25,25104.7,0,0,NIFTY 50
20250610,09:47,25105.85,25113.3,25103.6,25112.65,0,0,NIFTY 50
20250610,09:48,25113.35,25125.6,25113.25,25125.3,0,0,NIFTY 50
20250610,09:49,25125.75,25125.75,25120.85,25124.35,0,0,NIFTY 50
20250610,09:50,25124.2,25128.3,25122.75,25126.3,0,0,NIFTY 50
20250610,09:51,25126.25,25142,25125.15,25130.35,0,0,NIFTY 50
20250610,09:52,25131.05,25131.05,25120.1,25128.9,0,0,NIFTY 50
20250610,09:53,25128.25,25130.25,25124.2,25129.3,0,0,NIFTY 50
20250610,09:54,25129.15,25131.35,25126.05,25126.45,0,0,NIFTY 50
20250610,09:55,25127.7,25130.3,25126.05,25126.3,0,0,NIFTY 50
20250610,09:56,25126.2,25130.75,25125.95,25130.65,0,0,NIFTY 50
20250610,09:57,25131.2,25131.65,25127.4,25130.2,0,0,NIFTY 50
20250610,09:58,25129.95,25131.6,25127.65,25129.6,0,0,NIFTY 50
20250610,09:59,25129.8,25130.5,25126.55,25127.9,0,0,NIFTY 50
20250610,10:00,25127.6,25132.05,25127.1,25131.5,0,0,NIFTY 50
20250610,10:01,25131.4,25131.75,25127.9,25130.2,0,0,NIFTY 50
20250610,10:02,25130.6,25135.8,25128.6,25135.8,0,0,NIFTY 50
20250610,10:03,25136.05,25142.15,25134.2,25139.85,0,0,NIFTY 50
20250610,10:04,25139.3,25150.1,25137.45,25147.15,0,0,NIFTY 50
20250610,10:05,25147.8,25147.8,25140.25,25142,0,0,NIFTY 50
20250610,10:06,25141.3,25150.9,25141.3,25150.9,0,0,NIFTY 50
20250610,10:07,25150.35,25155.95,25149.75,25155.15,0,0,NIFTY 50
20250610,10:08,25154.45,25157.6,25151.45,25156.4,0,0,NIFTY 50
20250610,10:09,25154.1,25155.45,25147.6,25150,0,0,NIFTY 50
20250610,10:10,25149.05,25149.1,25143.15,25144.05,0,0,NIFTY 50
20250610,10:11,25144.7,25145.6,25141.65,25145.25,0,0,NIFTY 50
20250610,10:12,25144.05,25150.5,25143.7,25150,0,0,NIFTY 50
20250610,10:13,25150.05,25156.35,25148.65,25154.85,0,0,NIFTY 50
20250610,10:14,25154.9,25157.95,25153.15,25156.9,0,0,NIFTY 50
20250610,10:15,25156.5,25158.7,25155.45,25158.4,0,0,NIFTY 50
20250610,10:16,25157.1,25158.65,25155.45,25157.4,0,0,NIFTY 50
20250610,10:17,25157.05,25158.25,25153.55,25153.75,0,0,NIFTY 50
20250610,10:18,25153.6,25154.25,25149.7,25151.8,0,0,NIFTY 50
20250610,10:19,25151.8,25158.8,25149.85,25158.8,0,0,NIFTY 50
20250610,10:20,25157.05,25162.5,25157.05,25162.5,0,0,NIFTY 50
20250610,10:21,25162.15,25162.15,25158.25,25161.8,0,0,NIFTY 50
20250610,10:22,25161.5,25163.75,25159.65,25162.05,0,0,NIFTY 50
20250610,10:23,25161.65,25162.3,25154.2,25154.85,0,0,NIFTY 50
20250610,10:24,25155.05,25156,25143.45,25145.25,0,0,NIFTY 50
20250610,10:25,25143.5,25145.4,25141.45,25145.4,0,0,NIFTY 50
20250610,10:26,25144.9,25147.55,25142.7,25144.05,0,0,NIFTY 50
20250610,10:27,25143.65,25145.4,25137.75,25138.55,0,0,NIFTY 50
20250610,10:28,25138.5,25138.85,25135.1,25138.4,0,0,NIFTY 50
20250610,10:29,25139,25139.7,25133.2,25134.8,0,0,NIFTY 50
20250610,10:30,25134.55,25139.55,25134.05,25136.6,0,0,NIFTY 50
20250610,10:31,25137.35,25140.05,25135.85,25139.65,0,0,NIFTY 50
20250610,10:32,25139.6,25139.6,25133.5,25133.6,0,0,NIFTY 50
20250610,10:33,25133.2,25136.85,25127.55,25136.55,0,0,NIFTY 50
20250610,10:34,25136.9,25141.35,25136.15,25140.75,0,0,NIFTY 50
20250610,10:35,25140.75,25145.15,25140.65,25143.6,0,0,NIFTY 50
20250610,10:36,25142.8,25148.65,25142.4,25147.95,0,0,NIFTY 50
20250610,10:37,25148.05,25152.85,25145.9,25151.4,0,0,NIFTY 50
20250610,10:38,25151.5,25152.4,25147.35,25150.8,0,0,NIFTY 50
20250610,10:39,25150.35,25151.45,25148.3,25149.6,0,0,NIFTY 50
20250610,10:40,25149.85,25153.55,25149.1,25153.55,0,0,NIFTY 50
20250610,10:41,25153.8,25153.8,25148.6,25150.15,0,0,NIFTY 50
20250610,10:42,25150.25,25150.8,25145.85,25147.45,0,0,NIFTY 50
20250610,10:43,25146.8,25148.8,25146.55,25148.35,0,0,NIFTY 50
20250610,10:44,25148.6,25150.55,25147,25149.2,0,0,NIFTY 50
20250610,10:45,25148.75,25150.4,25134.45,25137.6,0,0,NIFTY 50
20250610,10:46,25137.45,25143.85,25137.25,25142.5,0,0,NIFTY 50
20250610,10:47,25142.1,25144.4,25137.8,25140.05,0,0,NIFTY 50
20250610,10:48,25139.95,25141.1,25137.7,25141.1,0,0,NIFTY 50
20250610,10:49,25138.05,25141.4,25135.85,25140.7,0,0,NIFTY 50
20250610,10:50,25140.4,25140.75,25137.4,25139.15,0,0,NIFTY 50
20250610,10:51,25138.9,25139.55,25119.5,25119.5,0,0,NIFTY 50
20250610,10:52,25120.5,25121.1,25111.5,25112,0,0,NIFTY 50
20250610,10:53,25111.05,25119.2,25109.55,25118.75,0,0,NIFTY 50
20250610,10:54,25118.55,25118.7,25105.25,25113.45,0,0,NIFTY 50
20250610,10:55,25113.95,25118.75,25110.3,25115.4,0,0,NIFTY 50
20250610,10:56,25115.4,25119,25100.95,25100.95,0,0,NIFTY 50
20250610,10:57,25100.75,25109.05,25099.8,25104.25,0,0,NIFTY 50
20250610,10:58,25105.4,25112.45,25105.4,25112.3,0,0,NIFTY 50
20250610,10:59,25112.15,25114.4,25109.95,25112.6,0,0,NIFTY 50
20250610,11:00,25112.3,25115.15,25112,25113.9,0,0,NIFTY 50
20250610,11:01,25113.4,25113.4,25109.65,25112.05,0,0,NIFTY 50
20250610,11:02,25111.45,25114.55,25109.9,25113.55,0,0,NIFTY 50
20250610,11:03,25113.85,25114.45,25110.4,25113.55,0,0,NIFTY 50
20250610,11:04,25112.9,25118.3,25112.1,25116.8,0,0,NIFTY 50
20250610,11:05,25116.25,25120.1,25115.85,25119.5,0,0,NIFTY 50
20250610,11:06,25119.45,25123.95,25119.25,25123.5,0,0,NIFTY 50
20250610,11:07,25123.05,25124.85,25121.9,25122.45,0,0,NIFTY 50
20250610,11:08,25122.7,25125.15,25121.45,25123.75,0,0,NIFTY 50
20250610,11:09,25123.55,25128.2,25123.1,25126.85,0,0,NIFTY 50
20250610,11:10,25126.15,25128.45,25124.65,25125.15,0,0,NIFTY 50
20250610,11:11,25124.35,25125.7,25123.3,25124.5,0,0,NIFTY 50
20250610,11:12,25124,25125.4,25118.55,25120.05,0,0,NIFTY 50
20250610,11:13,25122.25,25127.35,25120,25126.4,0,0,NIFTY 50
20250610,11:14,25126.15,25129.1,25126.15,25127.7,0,0,NIFTY 50
20250610,11:15,25127.8,25128.7,25126,25127.9,0,0,NIFTY 50
20250610,11:16,25128.4,25128.55,25125.5,25127.8,0,0,NIFTY 50
20250610,11:17,25127.95,25128.1,25123.05,25124.05,0,0,NIFTY 50
20250610,11:18,25123.95,25127.35,25123.55,25125.95,0,0,NIFTY 50
20250610,11:19,25125.45,25126.75,25121.25,25124.05,0,0,NIFTY 50
20250610,11:20,25123.55,25124.4,25117.35,25119.3,0,0,NIFTY 50
20250610,11:21,25118.15,25120.55,25116.1,25119.45,0,0,NIFTY 50
20250610,11:22,25119,25119.6,25115.5,25118.35,0,0,NIFTY 50
20250610,11:23,25117.55,25120.3,25116,25119.55,0,0,NIFTY 50
20250610,11:24,25119.45,25124.9,25118.75,25124.2,0,0,NIFTY 50
20250610,11:25,25124.45,25127.1,25123.05,25126.15,0,0,NIFTY 50
20250610,11:26,25127.6,25129.15,25124.8,25128.45,0,0,NIFTY 50
20250610,11:27,25129.35,25131.5,25129.1,25129.6,0,0,NIFTY 50
20250610,11:28,25129.65,25130.3,25124.6,25126.55,0,0,NIFTY 50
20250610,11:29,25126.75,25128.65,25124.8,25126,0,0,NIFTY 50
20250610,11:30,25126.15,25131,25124.5,25127.7,0,0,NIFTY 50
20250610,11:31,25127.65,25133.3,25126.9,25133.3,0,0,NIFTY 50
20250610,11:32,25132.8,25134.15,25130.3,25132.95,0,0,NIFTY 50
20250610,11:33,25132.25,25132.35,25128.2,25130.45,0,0,NIFTY 50
20250610,11:34,25130.25,25130.75,25126.55,25127.25,0,0,NIFTY 50
20250610,11:35,25127.7,25132.45,25126.9,25132.15,0,0,NIFTY 50
20250610,11:36,25131.85,25133.3,25129.4,25130.75,0,0,NIFTY 50
20250610,11:37,25130.65,25135.2,25129.4,25134.3,0,0,NIFTY 50
20250610,11:38,25134.7,25136.65,25132.65,25135.75,0,0,NIFTY 50
20250610,11:39,25135.7,25136,25131.95,25132.9,0,0,NIFTY 50
20250610,11:40,25133.05,25135.6,25130.75,25131.7,0,0,NIFTY 50
20250610,11:41,25131.1,25134.15,25130.55,25132.95,0,0,NIFTY 50
20250610,11:42,25132.7,25135.4,25131.7,25132.8,0,0,NIFTY 50
20250610,11:43,25132.4,25135.05,25129.7,25134.55,0,0,NIFTY 50
20250610,11:44,25134.55,25135,25130.85,25134.8,0,0,NIFTY 50
20250610,11:45,25134.8,25140.55,25134.1,25139.95,0,0,NIFTY 50
20250610,11:46,25140.25,25141.2,25137.3,25139.85,0,0,NIFTY 50
20250610,11:47,25139.65,25140.4,25136.45,25137.9,0,0,NIFTY 50
20250610,11:48,25138.05,25141.2,25137.1,25140.65,0,0,NIFTY 50
20250610,11:49,25140.75,25143.9,25135.65,25141,0,0,NIFTY 50
20250610,11:50,25140.6,25141.15,25136.65,25139.25,0,0,NIFTY 50
20250610,11:51,25138.65,25141.45,25137.4,25140.9,0,0,NIFTY 50
20250610,11:52,25140.2,25141,25137.55,25139.95,0,0,NIFTY 50
20250610,11:53,25139.6,25143.15,25138.45,25142.85,0,0,NIFTY 50
20250610,11:54,25142.85,25142.85,25138.45,25142.1,0,0,NIFTY 50
20250610,11:55,25142.15,25143.3,25141.2,25142.45,0,0,NIFTY 50
20250610,11:56,25142.75,25143.15,25140.35,25141.55,0,0,NIFTY 50
20250610,11:57,25140.6,25143.15,25139.2,25142.6,0,0,NIFTY 50
20250610,11:58,25142.4,25145.3,25140.45,25144.35,0,0,NIFTY 50
20250610,11:59,25144.45,25147.45,25141.65,25145.7,0,0,NIFTY 50
20250610,12:00,25145.85,25149.1,25145.15,25148.75,0,0,NIFTY 50
20250610,12:01,25148.85,25150.5,25140.05,25141.75,0,0,NIFTY 50
20250610,12:02,25141.75,25143.55,25139.75,25142.9,0,0,NIFTY 50
20250610,12:03,25142.9,25146.5,25139.6,25145.95,0,0,NIFTY 50
20250610,12:04,25145.75,25147.25,25144.5,25145.8,0,0,NIFTY 50
20250610,12:05,25143.2,25145.55,25138.5,25139.4,0,0,NIFTY 50
20250610,12:06,25139.4,25140.35,25137.35,25139.75,0,0,NIFTY 50
20250610,12:07,25139.9,25142.4,25138.2,25141.3,0,0,NIFTY 50
20250610,12:08,25141.7,25144.35,25140.4,25144,0,0,NIFTY 50
20250610,12:09,25144.2,25146.2,25141.85,25142.85,0,0,NIFTY 50
20250610,12:10,25142.7,25145,25139.4,25139.85,0,0,NIFTY 50
20250610,12:11,25139.1,25140.55,25135.5,25137.7,0,0,NIFTY 50
20250610,12:12,25136.9,25138.4,25134.9,25136,0,0,NIFTY 50
20250610,12:13,25136.1,25137.45,25133.8,25135.3,0,0,NIFTY 50
20250610,12:14,25135.1,25137.15,25132.4,25133.5,0,0,NIFTY 50
20250610,12:15,25133.5,25135.6,25129.75,25130.9,0,0,NIFTY 50
20250610,12:16,25130.45,25133.1,25129.7,25130.85,0,0,NIFTY 50
20250610,12:17,25130.45,25131.55,25127.4,25130.9,0,0,NIFTY 50
20250610,12:18,25130.6,25132.25,25129.6,25131.55,0,0,NIFTY 50
20250610,12:19,25131.85,25132.55,25128.25,25129,0,0,NIFTY 50
20250610,12:20,25129.35,25129.4,25121.8,25126.7,0,0,NIFTY 50
20250610,12:21,25127.05,25128.85,25124.1,25125.45,0,0,NIFTY 50
20250610,12:22,25125.25,25126.65,25123.65,25124.2,0,0,NIFTY 50
20250610,12:23,25123.6,25125.35,25122.6,25125.25,0,0,NIFTY 50
20250610,12:24,25125.15,25125.3,25120.9,25123.05,0,0,NIFTY 50
20250610,12:25,25123.5,25125.9,25122.35,25124.6,0,0,NIFTY 50
20250610,12:26,25124.45,25125.45,25120.45,25122.45,0,0,NIFTY 50
20250610,12:27,25122.2,25124.15,25120.95,25124.15,0,0,NIFTY 50
20250610,12:28,25124.15,25126.25,25121.75,25122.8,0,0,NIFTY 50
20250610,12:29,25122.45,25125.05,25120,25122.85,0,0,NIFTY 50
20250610,12:30,25122.8,25125.9,25121.2,25125.6,0,0,NIFTY 50
20250610,12:31,25125.05,25126.65,25123.65,25126.45,0,0,NIFTY 50
20250610,12:32,25126.1,25129.25,25124.65,25129.2,0,0,NIFTY 50
20250610,12:33,25129.2,25133.35,25127.85,25132.35,0,0,NIFTY 50
20250610,12:34,25132,25132.4,25124.8,25129.45,0,0,NIFTY 50
20250610,12:35,25124.9,25132.2,25124.9,25129.95,0,0,NIFTY 50
20250610,12:36,25130.2,25131.7,25128.8,25130,0,0,NIFTY 50
20250610,12:37,25128.55,25132.5,25128.55,25131.6,0,0,NIFTY 50
20250610,12:38,25131.85,25135.45,25129.5,25133,0,0,NIFTY 50
20250610,12:39,25132.55,25135.05,25131.3,25133.8,0,0,NIFTY 50
20250610,12:40,25133.6,25133.6,25128,25130.45,0,0,NIFTY 50
20250610,12:41,25130.2,25134.6,25127.55,25134.25,0,0,NIFTY 50
20250610,12:42,25133.7,25135.2,25131.75,25134.9,0,0,NIFTY 50
20250610,12:43,25134.35,25138.65,25133.7,25135.55,0,0,NIFTY 50
20250610,12:44,25134.9,25137,25133.6,25136.5,0,0,NIFTY 50
20250610,12:45,25136.05,25136.3,25132.7,25136.3,0,0,NIFTY 50
20250610,12:46,25135.75,25138.1,25134.25,25136.75,0,0,NIFTY 50
20250610,12:47,25137,25138.75,25133.75,25135.7,0,0,NIFTY 50
20250610,12:48,25135.6,25137.95,25131.85,25133.25,0,0,NIFTY 50
20250610,12:49,25132.2,25134.65,25129.9,25133.1,0,0,NIFTY 50
20250610,12:50,25132.8,25133.15,25129.6,25132.3,0,0,NIFTY 50
20250610,12:51,25131.8,25132.6,25129,25132.25,0,0,NIFTY 50
20250610,12:52,25131.85,25134.15,25131,25133,0,0,NIFTY 50
20250610,12:53,25132.15,25134.55,25130.6,25131.8,0,0,NIFTY 50
20250610,12:54,25131.45,25135.35,25129.35,25134.75,0,0,NIFTY 50
20250610,12:55,25134,25136.9,25132.75,25134.3,0,0,NIFTY 50
20250610,12:56,25134.4,25138.05,25133.35,25138.05,0,0,NIFTY 50
20250610,12:57,25136.8,25137.65,25132.8,25135.7,0,0,NIFTY 50
20250610,12:58,25134.9,25139.35,25133.5,25135,0,0,NIFTY 50
20250610,12:59,25134.25,25138.7,25132.6,25137.3,0,0,NIFTY 50
